150.14584,149.9271,149.6771,149.4271,149.1771,148.9271,148.6771,148.39584,148.1146,147.83334,147.58334,147.3021,147.02084,146.77084,146.52084,146.3021,146.08334,145.8646,145.70834,145.52084,145.39584,145.27084,145.14584,145.0521,144.95834,144.89584,144.83334,144.77084,144.7396,144.6771,144.64584,144.64584,144.6146,144.58334,144.58334,144.58334,144.5521,144.5521,144.5521,144.5521
150.1771,149.9896,149.77084,149.58334,149.3646,149.14584,148.9271,148.6771,148.4271,148.20834,147.95834,147.70834,147.45834,147.20834,146.9896,146.77084,146.58334,146.39584,146.20834,146.0521,145.9271,145.8021,145.6771,145.58334,145.4896,145.4271,145.3646,145.3021,145.27084,145.20834,145.1771,145.14584,145.1146,145.1146,145.08334,145.0521,145.0521,145.02084,145.02084,144.9896
150.20834,150.0521,149.89584,149.70834,149.5521,149.3646,149.1771,148.95834,148.7396,148.52084,148.3021,148.08334,147.8646,147.64584,147.4271,147.2396,147.0521,146.89584,146.70834,146.58334,146.4271,146.33334,146.20834,146.1146,146.02084,145.95834,145.89584,145.83334,145.77084,145.7396,145.70834,145.6771,145.64584,145.6146,145.58334,145.5521,145.52084,145.4896,145.4896,145.45834
150.20834,150.08334,149.9896,149.83334,149.70834,149.5521,149.39584,149.20834,149.0521,148.83334,148.64584,148.45834,148.27084,148.0521,147.8646,147.70834,147.52084,147.3646,147.20834,147.08334,146.95834,146.83334,146.7396,146.64584,146.5521,146.45834,146.39584,146.33334,146.3021,146.2396,146.20834,146.14584,146.1146,146.08334,146.0521,146.02084,145.9896,145.95834,145.9271,145.89584
150.2396,150.14584,150.0521,149.95834,149.8646,149.7396,149.6146,149.45834,149.3021,149.14584,148.9896,148.8021,148.6146,148.45834,148.27084,148.1146,147.95834,147.8021,147.6771,147.5521,147.4271,147.3021,147.20834,147.1146,147.0521,146.95834,146.89584,146.83334,146.77084,146.70834,146.6771,146.6146,146.58334,146.5521,146.4896,146.45834,146.4271,146.39584,146.33334,146.3021
150.27084,150.20834,150.14584,150.08334,149.9896,149.89584,149.8021,149.6771,149.5521,149.4271,149.27084,149.1146,148.95834,148.8021,148.64584,148.52084,148.3646,148.2396,148.1146,147.9896,147.8646,147.77084,147.6771,147.58334,147.4896,147.4271,147.3646,147.3021,147.2396,147.1771,147.1146,147.08334,147.02084,146.9896,146.9271,146.89584,146.83334,146.8021,146.7396,146.70834
150.27084,150.2396,150.20834,150.1771,150.14584,150.0521,149.9896,149.89584,149.77084,149.64584,149.52084,149.39584,149.27084,149.14584,148.9896,148.8646,148.7396,148.6146,148.4896,148.3646,148.27084,148.1771,148.08334,147.9896,147.9271,147.83334,147.77084,147.70834,147.64584,147.58334,147.52084,147.4896,147.4271,147.3646,147.33334,147.27084,147.20834,147.1771,147.1146,147.08334
150.3021,150.3021,150.3021,150.27084,150.2396,150.20834,150.14584,150.0521,149.9896,149.8646,149.77084,149.64584,149.5521,149.4271,149.3021,149.1771,149.0521,148.95834,148.83334,148.7396,148.64584,148.5521,148.45834,148.3646,148.3021,148.20834,148.14584,148.08334,148.02084,147.95834,147.89584,147.83334,147.8021,147.7396,147.6771,147.6146,147.58334,147.52084,147.45834,147.39584
150.3021,150.33334,150.3646,150.3646,150.3646,150.33334,150.27084,150.2396,150.14584,150.08334,149.9896,149.89584,149.77084,149.6771,149.58334,149.45834,149.3646,149.2396,149.14584,149.0521,148.95834,148.8646,148.77084,148.70834,148.6146,148.5521,148.4896,148.4271,148.3646,148.3021,148.2396,148.1771,148.1146,148.0521,148.02084,147.95834,147.89584,147.83334,147.77084,147.70834
150.33334,150.39584,150.4271,150.4271,150.45834,150.4271,150.4271,150.3646,150.3021,150.2396,150.1771,150.08334,149.9896,149.89584,149.8021,149.70834,149.6146,149.52084,149.4271,149.33334,149.2396,149.14584,149.08334,148.9896,148.9271,148.8646,148.8021,148.70834,148.64584,148.58334,148.5521,148.4896,148.4271,148.3646,148.3021,148.2396,148.1771,148.1146,148.0521,147.9896
150.3646,150.4271,150.45834,150.52084,150.5521,150.5521,150.52084,150.4896,150.45834,150.39584,150.33334,150.27084,150.1771,150.1146,150.02084,149.95834,149.8646,149.77084,149.6771,149.58334,149.4896,149.4271,149.33334,149.27084,149.1771,149.1146,149.0521,148.9896,148.9271,148.8646,148.8021,148.7396,148.6771,148.6146,148.5521,148.4896,148.4271,148.3646,148.3021,148.2396
150.39584,150.45834,150.52084,150.58334,150.6146,150.64584,150.64584,150.6146,150.58334,150.5521,150.4896,150.4271,150.3646,150.3021,150.2396,150.14584,150.08334,149.9896,149.89584,149.83334,149.7396,149.64584,149.58334,149.4896,149.4271,149.3646,149.27084,149.20834,149.14584,149.08334,149.02084,148.9896,148.9271,148.8646,148.8021,148.7396,148.64584,148.58334,148.52084,148.45834
150.39584,150.4896,150.58334,150.64584,150.70834,150.7396,150.7396,150.7396,150.70834,150.6771,150.6146,150.58334,150.52084,150.45834,150.39584,150.33334,150.27084,150.1771,150.1146,150.02084,149.95834,149.8646,149.77084,149.70834,149.64584,149.5521,149.4896,149.4271,149.3646,149.3021,149.2396,149.1771,149.1146,149.0521,148.9896,148.9271,148.8646,148.8021,148.7396,148.64584
150.45834,150.5521,150.64584,150.70834,150.77084,150.8021,150.83334,150.83334,150.83334,150.8021,150.77084,150.70834,150.6771,150.6146,150.58334,150.52084,150.45834,150.3646,150.3021,150.20834,150.14584,150.0521,149.9896,149.89584,149.83334,149.7396,149.6771,149.6146,149.5521,149.4896,149.4271,149.3646,149.3021,149.2396,149.1771,149.1146,149.0521,148.95834,148.89584,148.83334
150.4896,150.58334,150.6771,150.77084,150.83334,150.89584,150.9271,150.9271,150.9271,150.89584,150.89584,150.8646,150.8021,150.77084,150.7396,150.6771,150.6146,150.5521,150.45834,150.39584,150.3021,150.2396,150.14584,150.08334,149.9896,149.9271,149.83334,149.77084,149.70834,149.64584,149.58334,149.52084,149.45834,149.39584,149.33334,149.27084,149.20834,149.14584,149.0521,148.9896
150.52084,150.64584,150.7396,150.83334,150.9271,150.9896,151.02084,151.02084,151.02084,151.02084,150.9896,150.9896,150.95834,150.89584,150.8646,150.8021,150.77084,150.6771,150.6146,150.5521,150.45834,150.39584,150.3021,150.2396,150.14584,150.08334,149.9896,149.9271,149.8646,149.77084,149.70834,149.64584,149.58334,149.52084,149.45834,149.39584,149.33334,149.27084,149.20834,149.1146
150.58334,150.70834,150.8021,150.9271,150.9896,151.0521,151.1146,151.1146,151.1146,151.1146,151.1146,151.08334,151.0521,151.02084,150.9896,150.95834,150.89584,150.83334,150.77084,150.6771,150.6146,150.52084,150.45834,150.3646,150.3021,150.20834,150.14584,150.0521,149.9896,149.9271,149.83334,149.77084,149.70834,149.64584,149.58334,149.52084,149.45834,149.39584,149.33334,149.27084
150.64584,150.77084,150.89584,150.9896,151.08334,151.14584,151.1771,151.20834,151.2396,151.2396,151.20834,151.20834,151.1771,151.14584,151.1146,151.08334,151.02084,150.95834,150.89584,150.83334,150.7396,150.6771,150.58334,150.4896,150.4271,150.33334,150.27084,150.1771,150.1146,150.02084,149.95834,149.89584,149.83334,149.77084,149.70834,149.64584,149.58334,149.52084,149.4271,149.3646
150.70834,150.83334,150.95834,151.08334,151.1771,151.2396,151.27084,151.3021,151.33334,151.33334,151.3021,151.3021,151.27084,151.27084,151.2396,151.1771,151.14584,151.08334,151.02084,150.9271,150.8646,150.77084,150.70834,150.6146,150.52084,150.45834,150.3646,150.3021,150.20834,150.14584,150.08334,149.9896,149.9271,149.8646,149.8021,149.7396,149.6771,149.6146,149.5521,149.4896
150.8021,150.9271,151.0521,151.14584,151.2396,151.33334,151.3646,151.39584,151.4271,151.4271,151.4271,151.39584,151.39584,151.3646,151.33334,151.3021,151.2396,151.1771,151.1146,151.0521,150.9896,150.89584,150.8021,150.7396,150.64584,150.5521,150.4896,150.39584,150.3021,150.2396,150.1771,150.1146,150.0521,149.95834,149.89584,149.83334,149.77084,149.70834,149.64584,149.58334
150.89584,151.02084,151.14584,151.2396,151.33334,151.4271,151.45834,151.4896,151.52084,151.52084,151.52084,151.4896,151.4896,151.45834,151.4271,151.39584,151.33334,151.3021,151.20834,151.14584,151.08334,150.9896,150.9271,150.83334,150.7396,150.64584,150.58334,150.4896,150.4271,150.33334,150.27084,150.20834,150.1146,150.0521,149.9896,149.9271,149.8646,149.8021,149.7396,149.6771
150.9896,151.1146,151.2396,151.3646,151.45834,151.52084,151.5521,151.58334,151.6146,151.6146,151.6146,151.58334,151.58334,151.5521,151.52084,151.4896,151.4271,151.39584,151.33334,151.2396,151.1771,151.08334,151.02084,150.9271,150.83334,150.7396,150.6771,150.58334,150.4896,150.4271,150.3646,150.27084,150.20834,150.14584,150.08334,150.02084,149.95834,149.89584,149.83334,149.7396
151.1146,151.2396,151.3646,151.45834,151.5521,151.6146,151.6771,151.70834,151.70834,151.70834,151.70834,151.6771,151.6771,151.64584,151.6146,151.58334,151.52084,151.45834,151.39584,151.33334,151.27084,151.1771,151.08334,151.02084,150.9271,150.83334,150.7396,150.6771,150.58334,150.52084,150.4271,150.3646,150.3021,150.2396,150.1771,150.1146,150.0521,149.95834,149.89584,149.83334
151.20834,151.33334,151.45834,151.58334,151.6771,151.7396,151.77084,151.8021,151.8021,151.8021,151.8021,151.77084,151.77084,151.7396,151.70834,151.6771,151.6146,151.5521,151.4896,151.4271,151.33334,151.27084,151.1771,151.08334,151.02084,150.9271,150.83334,150.7396,150.6771,150.58334,150.52084,150.45834,150.3646,150.3021,150.2396,150.1771,150.1146,150.0521,149.9896,149.89584
151.33334,151.45834,151.58334,151.70834,151.77084,151.83334,151.89584,151.89584,151.9271,151.89584,151.89584,151.8646,151.8646,151.83334,151.8021,151.7396,151.70834,151.64584,151.58334,151.52084,151.4271,151.33334,151.27084,151.1771,151.08334,150.9896,150.9271,150.83334,150.7396,150.6771,150.58334,150.52084,150.45834,150.39584,150.3021,150.2396,150.1771,150.1146,150.0521,149.95834
151.45834,151.58334,151.70834,151.83334,151.89584,151.95834,151.9896,152.02084,152.02084,152.02084,151.9896,151.95834,151.95834,151.9271,151.89584,151.83334,151.77084,151.7396,151.64584,151.58334,151.52084,151.4271,151.33334,151.2396,151.1771,151.08334,150.9896,150.89584,150.83334,150.7396,150.6771,150.58334,150.52084,150.45834,150.39584,150.33334,150.2396,150.1771,150.1146,150.0521
151.6146,151.7396,151.83334,151.95834,152.02084,152.08334,152.1146,152.1146,152.1146,152.1146,152.08334,152.0521,152.0521,151.9896,151.95834,151.9271,151.8646,151.8021,151.7396,151.6771,151.58334,151.4896,151.4271,151.33334,151.2396,151.14584,151.0521,150.9896,150.89584,150.8021,150.7396,150.64584,150.58334,150.52084,150.45834,150.39584,150.3021,150.2396,150.1771,150.1146
151.7396,151.8646,151.9896,152.08334,152.14584,152.20834,152.2396,152.2396,152.2396,152.20834,152.1771,152.14584,152.1146,152.08334,152.0521,151.9896,151.95834,151.89584,151.8021,151.7396,151.64584,151.58334,151.4896,151.39584,151.3021,151.20834,151.14584,151.0521,150.95834,150.8646,150.8021,150.7396,150.64584,150.58334,150.52084,150.45834,150.3646,150.3021,150.2396,150.1771
151.8646,151.9896,152.1146,152.20834,152.27084,152.33334,152.33334,152.33334,152.33334,152.3021,152.27084,152.2396,152.20834,152.1771,152.14584,152.08334,152.02084,151.95834,151.89584,151.8021,151.7396,151.64584,151.5521,151.45834,151.3646,151.3021,151.20834,151.1146,151.02084,150.95834,150.8646,150.8021,150.70834,150.64584,150.58334,150.4896,150.4271,150.3646,150.3021,150.2396
151.9896,152.1146,152.2396,152.33334,152.39584,152.4271,152.45834,152.45834,152.4271,152.39584,152.3646,152.33334,152.3021,152.27084,152.20834,152.14584,152.1146,152.02084,151.95834,151.89584,151.8021,151.70834,151.6146,151.5521,151.45834,151.3646,151.27084,151.1771,151.08334,151.02084,150.9271,150.83334,150.77084,150.70834,150.6146,150.5521,150.4896,150.4271,150.3646,150.27084
152.1146,152.2396,152.3646,152.45834,152.52084,152.5521,152.58334,152.5521,152.5521,152.52084,152.45834,152.4271,152.39584,152.33334,152.3021,152.2396,152.1771,152.1146,152.02084,151.95834,151.8646,151.77084,151.70834,151.6146,151.52084,151.4271,151.33334,151.2396,151.14584,151.08334,150.9896,150.89584,150.83334,150.77084,150.6771,150.6146,150.5521,150.4896,150.39584,150.33334
152.2396,152.3646,152.45834,152.5521,152.6146,152.6771,152.6771,152.6771,152.64584,152.6146,152.5521,152.52084,152.45834,152.4271,152.3646,152.3021,152.2396,152.1771,152.1146,152.02084,151.9271,151.8646,151.77084,151.6771,151.58334,151.4896,151.39584,151.3021,151.20834,151.14584,151.0521,150.95834,150.89584,150.8021,150.7396,150.6771,150.6146,150.52084,150.45834,150.39584
152.33334,152.45834,152.58334,152.6771,152.7396,152.77084,152.77084,152.77084,152.7396,152.6771,152.64584,152.58334,152.5521,152.4896,152.45834,152.39584,152.33334,152.2396,152.1771,152.08334,151.9896,151.9271,151.83334,151.7396,151.64584,151.5521,151.45834,151.3646,151.27084,151.1771,151.1146,151.02084,150.9271,150.8646,150.8021,150.70834,150.64584,150.58334,150.52084,150.45834
152.45834,152.58334,152.6771,152.77084,152.83334,152.8646,152.8646,152.8646,152.83334,152.77084,152.7396,152.6771,152.6146,152.58334,152.52084,152.45834,152.39584,152.33334,152.2396,152.14584,152.08334,151.9896,151.89584,151.8021,151.70834,151.6146,151.52084,151.4271,151.33334,151.2396,151.1771,151.08334,150.9896,150.9271,150.83334,150.77084,150.70834,150.64584,150.58334,150.52084
152.52084,152.64584,152.77084,152.8646,152.9271,152.95834,152.95834,152.9271,152.89584,152.8646,152.8021,152.77084,152.70834,152.64584,152.58334,152.52084,152.45834,152.39584,152.3021,152.20834,152.14584,152.0521,151.95834,151.8646,151.77084,151.6771,151.58334,151.4896,151.39584,151.3021,151.20834,151.14584,151.0521,150.9896,150.89584,150.83334,150.77084,150.70834,150.64584,150.58334
152.6146,152.7396,152.83334,152.9271,152.9896,153.02084,153.0521,153.02084,152.9896,152.9271,152.89584,152.83334,152.77084,152.7396,152.6771,152.6146,152.52084,152.45834,152.3646,152.27084,152.20834,152.1146,152.02084,151.9271,151.83334,151.7396,151.64584,151.5521,151.45834,151.3646,151.27084,151.20834,151.1146,151.0521,150.95834,150.89584,150.83334,150.77084,150.70834,150.64584
152.6771,152.8021,152.9271,153.02084,153.08334,153.1146,153.1146,153.08334,153.0521,153.02084,152.95834,152.89584,152.8646,152.8021,152.7396,152.6771,152.58334,152.52084,152.4271,152.3646,152.27084,152.1771,152.08334,151.9896,151.89584,151.8021,151.70834,151.6146,151.52084,151.4271,151.33334,151.27084,151.1771,151.1146,151.02084,150.95834,150.89584,150.83334,150.77084,150.70834
152.70834,152.8646,152.9896,153.08334,153.14584,153.1771,153.1771,153.1771,153.1146,153.08334,153.02084,152.9896,152.9271,152.8646,152.8021,152.7396,152.6771,152.58334,152.4896,152.4271,152.33334,152.2396,152.14584,152.0521,151.95834,151.8646,151.77084,151.6771,151.58334,151.4896,151.39584,151.33334,151.2396,151.1771,151.08334,151.02084,150.95834,150.89584,150.83334,150.77084
152.77084,152.89584,153.02084,153.1146,153.20834,153.2396,153.2396,153.2396,153.20834,153.14584,153.1146,153.0521,152.9896,152.9271,152.8646,152.8021,152.7396,152.64584,152.5521,152.4896,152.39584,152.3021,152.20834,152.1146,152.02084,151.9271,151.83334,151.7396,151.64584,151.5521,151.4896,151.39584,151.3021,151.2396,151.1771,151.08334,151.02084,150.95834,150.89584,150.83334
152.8021,152.9271,153.0521,153.1771,153.2396,153.3021,153.3021,153.3021,153.27084,153.20834,153.1771,153.1146,153.0521,152.9896,152.9271,152.8646,152.8021,152.70834,152.64584,152.5521,152.45834,152.3646,152.27084,152.1771,152.08334,151.9896,151.89584,151.8021,151.70834,151.6146,151.5521,151.45834,151.39584,151.3021,151.2396,151.1771,151.1146,151.02084,150.95834,150.89584
